Step,Kinetic
0,0.0
1,2.849437443143544e-42
2,2.5644936988291893e-41
3,9.592191290386294e-41
4,2.7377289602469755e-40
5,3.204070970433264e-40
6,7.485531529620754e-40
7,2.0182938623972402e-39
8,3.414023647921804e-39
9,4.074003729664779e-39
10,4.426985084133731e-39
11,5.982899983434298e-39
12,9.267675898762839e-39
13,1.5201478427351942e-38
14,2.5098711292470435e-38
15,4.0668016343423367e-38
16,5.229068635189638e-38
17,6.129291814704915e-38
18,6.675537604109324e-38
19,6.81529624722764e-38
20,7.100975874588707e-38
21,7.839879513596062e-38
22,9.097768845885359e-38
23,1.0979829365695867e-37
24,1.3630670379870482e-37
25,2.3035764949086737e-37
26,2.8516336515721387e-37
27,3.950795148866297e-37
28,4.883443811847825e-37
29,6.0396388984424555e-37
30,7.458497518814106e-37
31,8.570107743637153e-37
32,9.599407286857836e-37
33,1.1893173675466748e-36
34,1.2732036848471326e-36
35,1.5759483153986942e-36
36,1.6306291505703353e-36
37,2.016903617919773e-36
38,2.0322171258553914e-36
39,2.512183275109911e-36
40,2.5466335467423888e-36
41,3.138062433563031e-36
42,3.2346032742787675e-36
43,3.961502570906652e-36
44,4.135556760343705e-36
45,4.575107105308883e-36
46,4.833034463685112e-36
47,5.23287414927297e-36
48,5.584836521695578e-36
49,6.77932469001066e-36
50,7.981928194404912e-36
51,8.30556742074785e-36
52,8.940340175149693e-36
53,1.0646853847162921e-35
54,1.1916614235633153e-35
55,1.208486084521239e-35
56,1.3081636139112255e-35
57,1.5383572679020137e-35
58,1.6637092587369844e-35
59,1.670356327365709e-35
60,1.8147164553926934e-35
61,1.8355233820015242e-35
62,1.9435282402281149e-35
63,1.9794583118146461e-35
64,2.076756276019722e-35
65,2.1288256770946742e-35
66,2.3382110127047205e-35
67,2.5765011201406074e-35
68,2.653830928748004e-35
69,2.7465294776940677e-35
70,3.019220317163706e-35
71,3.252123159517413e-35
72,3.3015655967752513e-35
73,3.4428125093443046e-35
74,3.787148589093187e-35
75,4.0063244299450643e-35
76,4.0199602801014653e-35
77,4.2176747720453875e-35
78,4.6419958284931624e-35
79,4.839104931423559e-35
80,4.869288727010422e-35
81,5.133005699081806e-35
82,5.648695152869658e-35
83,6.451093700006647e-35
84,6.538267185279331e-35
85,6.897053155071557e-35
86,7.549097163397849e-35
87,7.68577405214203e-35
88,7.838204663029203e-35
89,8.28952346657827e-35
90,8.677608749164337e-35
91,8.763291098771321e-35
92,8.987377241069123e-35
93,9.649623928141407e-35
94,1.0003025195071729e-34
95,1.0029953423020193e-34
96,1.0335410303803594e-34
97,1.0976690636798436e-34
98,1.2007657639050488e-34
99,1.3376748326898749e-34
100,1.442118387140179e-34
101,1.5097154538483424e-34
102,1.5377147900468186e-34
103,1.5504875244498718e-34
104,1.6047978071363774e-34
105,1.7027835872590047e-34
106,1.848212544610494e-34
107,1.998800489498653e-34
108,2.1071659403433494e-34
109,2.1695691734934797e-34
110,2.1839001959380117e-34
111,2.218391891085543e-34
112,2.3029029479770394e-34
113,2.4402125655216836e-34
114,2.6347296732687317e-34
115,2.892492931407512e-34
116,3.000055905747567e-34
117,3.0517290786094922e-34
118,3.057419751343573e-34
119,3.1210764765455608e-34
120,3.2444899722410844e-34
121,3.4310806870958424e-34
122,3.4491474372767065e-34
123,3.5289102415623198e-34
124,3.6228878695052876e-34
125,3.6548136941469756e-34
126,3.6858988004156057e-34
127,3.780937127632976e-34
128,3.865431056521927e-34
129,3.885612702728005e-34
130,3.93050808665959e-34
131,4.297612733008835e-34
132,4.4833213017562615e-34
133,4.491300719192923e-34
134,4.697418215778373e-34
135,4.833100147440393e-34
136,4.89981816855079e-34
137,5.187432940794324e-34
138,5.269015316551739e-34
139,5.400019254292288e-34
140,5.638705973861397e-34
141,5.660579756253134e-34
142,5.860255391249124e-34
143,6.0435322835081915e-34
144,6.086073776833941e-34
145,6.359649917156249e-34
146,6.482927158366848e-34
147,6.594804328475441e-34
148,6.892313905006217e-34
149,6.950645904749723e-34
150,7.137030617904909e-34
151,7.578111655723093e-34
152,7.589967168618716e-34
153,7.858728983501557e-34
154,8.032416908317346e-34
155,8.1198949873042e-34
156,8.48740001312244e-34
157,8.590087536148393e-34
158,8.75872751619432e-34
159,9.207248684485659e-34
160,9.233558665664266e-34
161,9.489759529273744e-34
162,9.720923180240675e-34
163,9.77653934225892e-34
164,1.0220821059923545e-33
165,1.03752113403589e-33
166,1.1050807404378951e-33
167,1.1509876050901196e-33
168,1.158338920911711e-33
169,1.182549193736272e-33
170,1.212850437896173e-33
171,1.2145376792021333e-33
172,1.2686152913912814e-33
173,1.2904640639914245e-33
174,1.301739766322014e-33
175,1.346760589262667e-33
176,1.3594894242836079e-33
177,1.3808835588270726e-33
178,1.4184924187558477e-33
179,1.4215547142373789e-33
180,1.4535067264179682e-33
181,1.4818753759130594e-33
182,1.4889479308997976e-33
183,1.543449374099386e-33
184,1.5621958759055946e-33
185,1.5799641621314826e-33
186,1.6349817170242036e-33
187,1.6435229647842946e-33
188,1.672557405604577e-33
189,1.7083351039477532e-33
190,1.7105599910046596e-33
191,1.7744005796218576e-33
192,1.7999949563116972e-33
193,1.813536668341181e-33
194,1.8668393008020787e-33
195,1.8815869484817713e-33
196,1.9659659057488628e-33
197,2.033369304854138e-33
198,2.1444849027244577e-33
199,2.183940270831177e-33
200,2.2675419968149538e-33
201,2.2765455423228684e-33
202,2.3299550573849457e-33
203,2.3527139559424863e-33
204,2.3747700843332833e-33
205,2.4301357060727504e-33
206,2.4402805352299178e-33
207,2.5294470633137157e-33
208,2.573128768187593e-33
209,2.5761322861022302e-33
210,2.654067281543915e-33
211,2.6850701842231196e-33
212,2.7993949830225565e-33
213,2.8664192149292324e-33
214,2.983884331511778e-33
215,3.0161306692517212e-33
216,3.09978172671256e-33
217,3.103708205112293e-33
218,3.151440038052065e-33
219,3.1925390774835105e-33
220,3.203525246211278e-33
221,3.267132143787628e-33
222,3.2937632435924806e-33
223,3.3201608991028014e-33
224,3.385254577484328e-33
225,3.3969126431358857e-33
226,3.501652379903724e-33
227,3.552693898105397e-33
228,3.699780397208016e-33
229,3.792731524473364e-33
230,3.986169274371288e-33
231,4.006990020173648e-33
232,4.086721142428343e-33
233,4.227099809887943e-33
234,4.265815285701092e-33
235,4.365545211481758e-33
236,4.36984893675005e-33
237,4.4268100704744456e-33
238,4.475135924309655e-33
239,4.488501826286843e-33
240,4.5816762483799045e-33
241,4.61283762803225e-33
242,4.75262591877672e-33
243,4.8300698821034525e-33
244,4.843618810182185e-33
245,4.9681554824863237e-33
246,5.028535938497688e-33
247,5.202855381228188e-33
248,5.2747979065027356e-33
249,5.415015864498184e-33
250,5.439675377761624e-33
251,5.5329085493677524e-33
252,5.557073136249174e-33
253,5.601853083371611e-33
254,5.67572423124737e-33
255,5.680225732695951e-33
256,5.7455501587664207e-33
257,5.80017745531539e-33
258,5.815802983105178e-33
259,5.921382514445474e-33
260,5.95638547616132e-33
261,5.992698977751977e-33
262,6.276263969028675e-33
263,6.491721673152944e-33
264,6.635334436863894e-33
265,6.704645297359766e-33
266,6.710815450250995e-33
267,6.792931157217249e-33
268,6.952377526834143e-33
269,7.191820358136427e-33
270,7.297630628969637e-33
271,7.324918112422777e-33
272,7.376778674444623e-33
273,7.508676576020891e-33
274,7.732287723997157e-33
275,7.876958451798645e-33
276,7.940419014367406e-33
277,7.959179808510708e-33
278,8.060708205019732e-33
279,8.328294122617648e-33
280,8.514772336993025e-33
281,8.617326366730257e-33
282,8.634420420872868e-33
283,8.70331521045078e-33
284,8.859241371518057e-33
285,9.104505184495607e-33
286,9.248437232133666e-33
287,9.3041564647646e-33
288,9.337511565545584e-33
289,9.46058719597602e-33
290,9.675142900119144e-33
291,9.862635450276648e-33
292,9.959500195366855e-33
293,9.9643885621771e-33
294,1.005192729742184e-32
295,1.037689310434178e-32
296,1.061163031290573e-32
297,1.0752962923084237e-32
298,1.0798995625306979e-32
299,1.0848992921988376e-32
300,1.0995784610013451e-32
301,1.1241317451189261e-32
302,1.1588818897781994e-32
303,1.1679196602622085e-32
304,1.1688503245772029e-32
305,1.1797964618614477e-32
306,1.2008980746598828e-32
307,1.2246451907439697e-32
308,1.2383210952584073e-32
309,1.2417549790205448e-32
310,1.2486248069217173e-32
311,1.2877554403992545e-32
312,1.3168650150576973e-32
313,1.335599979032716e-32
314,1.343734849505895e-32
315,1.3462999322423263e-32
316,1.3596203222300742e-32
317,1.3838547437884612e-32
318,1.4192899902827207e-32
319,1.432392666093985e-32
320,1.4344674071346733e-32
321,1.4434727981535565e-32
322,1.4636638734018068e-32
323,1.4930363152007844e-32
324,1.5113198304563056e-32
325,1.518307658124336e-32
326,1.522700555818999e-32
327,1.5385396733513346e-32
328,1.5735947716132022e-32
329,1.5973451999951873e-32
330,1.60952952381749e-32
331,1.610014377446222e-32
332,1.6628283445146554e-32
333,1.6862477861650502e-32
334,1.721934737866915e-32
335,1.739783588767092e-32
336,1.745495370209806e-32
337,1.7519926986290015e-32
338,1.770776596380175e-32
339,1.8020432313314106e-32
340,1.8256274660591832e-32
341,1.8368206416506534e-32
342,1.8381336381655645e-32
343,1.8520004406415345e-32
344,1.8940101025862764e-32
345,1.9236539230893386e-32
346,1.9406345156095362e-32
347,1.9447825626515968e-32
348,1.9535279286831788e-32
349,2.0022451914299777e-32
350,2.0374115347842795e-32
351,2.0862088017635028e-32
352,2.0962168571607465e-32
353,2.0995762764009612e-32
354,2.116359265379659e-32
355,2.1467260401035405e-32
356,2.1762850569122953e-32
357,2.192343437288555e-32
358,2.1947505855114278e-32
359,2.2060461887903197e-32
360,2.2311514067166587e-32
361,2.2672197995065758e-32
362,2.289574549370291e-32
363,2.2980103869511484e-32
364,2.3035773969460513e-32
365,2.360437431498683e-32
366,2.4036437834134102e-32
367,2.4525568723146577e-32
368,2.4674800038965844e-32
369,2.4679112462365113e-32
370,2.482015888801648e-32
371,2.510780718098059e-32
372,2.554458067316972e-32
373,2.576014885221556e-32
374,2.582791117499258e-32
375,2.5908665541454724e-32
376,2.6138721509947624e-32
377,2.657126316010674e-32
378,2.685571684613902e-32
379,2.6989670355864054e-32
380,2.7007354335656077e-32
381,2.766586334992668e-32
382,2.817698632374766e-32
383,2.853648361812183e-32
384,2.874139628451112e-32
385,2.87900460648366e-32
386,2.8898259729204735e-32
387,2.916426110037593e-32
388,2.9590213991648646e-32
389,2.9867002033757696e-32
390,2.998486238628629e-32
391,3.002690347910188e-32
392,3.06973628831393e-32
393,3.121176823260455e-32
394,3.1746648149096573e-32
395,3.193861474215169e-32
396,3.2813566447943885e-32
397,3.2953603709534683e-32
398,3.3262246010355286e-32
399,3.370034131428727e-32
400,3.435412695507509e-32
401,3.445544503372551e-32
402,3.452560433746403e-32
403,3.5218914867849404e-32
404,3.563786194144468e-32
405,3.599075081665894e-32
406,3.616943424380759e-32
407,3.713261012663429e-32
408,3.7307654871839854e-32
409,3.7925026239484163e-32
410,3.836626189997257e-32
411,3.909033161020867e-32
412,3.9171664711334093e-32
413,3.927323352703272e-32
414,3.998543363738127e-32
415,4.0458915557018075e-32
416,4.080756867811409e-32
417,4.166223061989346e-32
418,4.168639841395548e-32
419,4.1899498672511753e-32
420,4.252574994527573e-32
421,4.312389343667961e-32
422,4.337346759128163e-32
423,4.343098387596591e-32
424,4.434575133771175e-32
425,4.4677394806693395e-32
426,4.521133051939303e-32
427,4.55510159329738e-32
428,4.648285276406675e-32
429,4.653751515089698e-32
430,4.679187268109486e-32
431,4.742412462323159e-32
432,4.808527678114184e-32
433,4.831910021025184e-32
434,4.8350100035558386e-32
435,4.928502827945951e-32
436,4.966471814808421e-32
437,5.019731287173277e-32
438,5.052483827927121e-32
439,5.17800494431922e-32
440,5.186850020634789e-32
441,5.271503627370146e-32
442,5.322979516631459e-32
443,5.365838921889634e-32
444,5.387401858325984e-32
445,5.504282206406331e-32
446,5.52584259670721e-32
447,5.569229686230111e-32
448,5.622416851710279e-32
449,5.710255842033331e-32
450,5.719827718181915e-32
451,5.732357449819708e-32
452,5.818075196122115e-32
453,5.875421271549013e-32
454,5.91715928553088e-32
455,5.936510229564613e-32
456,6.056138602682943e-32
457,6.082083746999804e-32
458,6.15722105307881e-32
459,6.209772510448417e-32
460,6.365330800610725e-32
461,6.372026417093896e-32
462,6.388664543334276e-32
463,6.428731227626043e-32
464,6.492445834673797e-32
465,6.532864047998871e-32
466,6.644642727414222e-32
467,6.651455465742076e-32
468,6.682135837366751e-32
469,6.757369590590575e-32
470,6.836527306935698e-32
471,6.864120326907642e-32
472,6.867533000155745e-32
473,6.978587144541096e-32
474,7.024039479681379e-32
475,7.087064379008768e-32
476,7.12568393583997e-32
477,7.274314876212587e-32
478,7.285088405529493e-32
479,7.320849551645745e-32
480,7.395913128736461e-32
481,7.482410250416611e-32
482,7.507574463411996e-32
483,7.507706947439752e-32
484,7.620072409556096e-32
485,7.671305312136703e-32
486,7.73340696716876e-32
487,7.836666980122656e-32
488,7.847578136249991e-32
489,7.862555092101932e-32
490,7.962585916799784e-32
491,8.02995442601397e-32
492,8.078430308818146e-32
493,8.100731767810253e-32
494,8.24006570645082e-32
495,8.270634406136981e-32
496,8.327903523908603e-32
497,8.388690355476388e-32
498,8.500159734191273e-32
499,8.507582916284362e-32
500,8.527120608194973e-32
501,8.627312088560901e-32
502,8.701414484403728e-32
503,8.747877872306004e-32
504,8.767084395343293e-32
505,8.907979857685065e-32
506,8.943801360558661e-32
507,9.030484347000341e-32
508,9.089705936963537e-32
509,9.273266986028977e-32
510,9.276905714423791e-32
511,9.405576547599699e-32
512,9.45866300488138e-32
513,9.540417916587843e-32
514,9.584884537499364e-32
515,9.724726121875972e-32
516,9.737517969798273e-32
517,9.779192229833955e-32
518,9.865580462308859e-32
519,9.965781618649881e-32
520,9.99447956628801e-32
521,9.994972675450073e-32
522,1.0024700263874847e-31
523,1.0083792562457166e-31
524,1.0315054156518738e-31
525,1.0434605384037148e-31
526,1.0609553117811418e-31
527,1.0755630324336176e-31
528,1.087221754200516e-31
529,1.0958823378258021e-31
530,1.101508450958031e-31
531,1.1040765681503507e-31
532,1.1045772789533774e-31
533,1.1081518963538992e-31
534,1.1148153156188374e-31
535,1.124595238919704e-31
536,1.1375321753326035e-31
537,1.1553361605478272e-31
538,1.174773761368459e-31
539,1.1864915890408282e-31
540,1.195071149925703e-31
541,1.2004779838490775e-31
542,1.2026904375415372e-31
543,1.2036816187109234e-31
544,1.2078824321563812e-31
545,1.2354779301883215e-31
546,1.2462492042354915e-31
547,1.2603454519639734e-31
548,1.2785992282549584e-31
549,1.2995301326774867e-31
550,1.311363759139304e-31
551,1.3198919302063924e-31
552,1.325082057882184e-31
553,1.3269143610747021e-31
554,1.328447742028063e-31
555,1.3333539058097893e-31
556,1.3416514920416787e-31
557,1.353371947250119e-31
558,1.3752091203963261e-31
559,1.3939661301401026e-31
560,1.4091812556158526e-31
561,1.4209936801378695e-31
562,1.4293598809824327e-31
563,1.4342491423304125e-31
564,1.4356435552672701e-31
565,1.4377506378919965e-31
566,1.4433675984852335e-31
567,1.4525149488462176e-31
568,1.4652260076787751e-31
569,1.4874231364918908e-31
570,1.50745226640944e-31
571,1.5227458310024428e-31
572,1.5344948606968767e-31
573,1.5426577049464594e-31
574,1.5472055201094997e-31
575,1.548122269448897e-31
576,1.5508422030276423e-31
577,1.5841542994572776e-31
578,1.594275993921375e-31
579,1.6206008363305368e-31
580,1.6383096300440734e-31
581,1.659877080604568e-31
582,1.6753703931723352e-31
583,1.704801421365874e-31
584,1.7128456631654755e-31
585,1.7170778272491435e-31
586,1.717483749057215e-31
587,1.7209088390194583e-31
588,1.7281764379763695e-31
589,1.73931080208206e-31
590,1.7662344773256879e-31
591,1.7852904201053034e-31
592,1.804707023539885e-31
593,1.820284241261016e-31
594,1.8319713601726984e-31
595,1.839730474083527e-31
596,1.8435364837066853e-31
597,1.8436958776437992e-31
598,1.847825122507217e-31
599,1.855937539723897e-31
600,1.8680592576253892e-31
601,1.895369755896956e-31
602,1.9156993626035476e-31
603,1.9352164789348943e-31
604,1.9639393128106727e-31
605,1.975477708837711e-31
606,1.982933138754779e-31
607,1.9862823754525013e-31
608,1.9870499004410183e-31
609,1.9919393999126805e-31
610,2.0009660674718835e-31
611,2.032783399171675e-31
612,2.050261294940946e-31
613,2.074041905295548e-31
614,2.093729483436165e-31
615,2.1242237713679165e-31
616,2.135598835809562e-31
617,2.1427249397169158e-31
618,2.1455807281580407e-31
619,2.1470042753005096e-31
620,2.152713318710533e-31
621,2.162724924169946e-31
622,2.1951654404401084e-31
623,2.2139620675042523e-31
624,2.238032069034562e-31
625,2.2657990560675237e-31
626,2.281313204493895e-31
627,2.292454032072467e-31
628,2.2991892491441477e-31
629,2.301499372954438e-31
630,2.3036219966295562e-31
631,2.3101846588172788e-31
632,2.3212062974768807e-31
633,2.336718657472225e-31
634,2.356766290571767e-31
635,2.380939225363183e-31
636,2.4102394210110226e-31
637,2.425574300119019e-31
638,2.436394776156558e-31
639,2.442670431641985e-31
640,2.4443836559982383e-31
641,2.4472393335580095e-31
642,2.4546725168604207e-31
643,2.492488734003237e-31
644,2.509238885791455e-31
645,2.5381526413133428e-31
646,2.5625524052072483e-31
647,2.5823712114551813e-31
648,2.5975549009437445e-31
649,2.638331228403244e-31
650,2.6441669890023374e-31
651,2.645254692541201e-31
652,2.648920515868431e-31
653,2.65734996514397e-31
654,2.6705657226819676e-31
655,2.6886032777011636e-31
656,2.717825453735914e-31
657,2.7456966127630837e-31
658,2.7654996916547405e-31
659,2.780499450490109e-31
660,2.7906564092378217e-31
661,2.7959438947711e-31
662,2.796348040867759e-31
663,2.800831885488782e-31
664,2.8447030971478793e-31
665,2.8590984475374654e-31
666,2.878485446256459e-31
667,2.9079907281110725e-31
668,2.937550082119387e-31
669,2.9572975155495586e-31
670,2.9720715716001e-31
671,2.9818346424170816e-31
672,2.9865619270511638e-31
673,2.986882439842253e-31
674,2.992255307177514e-31
675,3.0026941488213817e-31
676,3.0182253914428822e-31
677,3.0527940337301693e-31
678,3.0786995294822815e-31
679,3.103308425503836e-31
680,3.1228495559397437e-31
681,3.13727437820892e-31
682,3.1465471566348736e-31
683,3.1506449624457015e-31
684,3.1517324387615367e-31
685,3.158010548828889e-31
686,3.16949478458963e-31
687,3.1862134448902243e-31
688,3.2209617170380255e-31
689,3.2483394935904625e-31
690,3.2728431563513e-31
691,3.2921350570772773e-31
692,3.3061685253647494e-31
693,3.3149096977146617e-31
694,3.3183375175325507e-31
695,3.3202318404836717e-31
696,3.327454634790689e-31
697,3.3400232645729123e-31
698,3.38018336551943e-31
699,3.4036240089812823e-31
700,3.4325571043425126e-31
701,3.4569504777164432e-31
702,3.4970287185693325e-31
703,3.5106914533164832e-31
704,3.518897439503788e-31
705,3.5216274927142204e-31
706,3.5243808258992764e-31
707,3.5326250334849204e-31
708,3.546379351767901e-31
709,3.586948778441138e-31
710,3.611906243256658e-31
711,3.641687030262235e-31
712,3.6659933112065843e-31
713,3.684769353136348e-31
714,3.697972230002754e-31
715,3.7055718226616254e-31
716,3.7075508188733747e-31
717,3.7111987181651754e-31
718,3.720482342840021e-31
719,3.7354228013720976e-31
720,3.756054009140185e-31
721,3.7824226884276515e-31
722,3.8120628785285003e-31
723,3.8500853337244527e-31
724,3.868486254781694e-31
725,3.881172416579107e-31
726,3.8881155721499514e-31
727,3.8893002814320784e-31
728,3.893879345589089e-31
729,3.904232537395309e-31
730,3.950902788963406e-31
731,3.972971268595737e-31
732,4.0083407392026035e-31
733,4.03799317950339e-31
734,4.077985943826493e-31
735,4.096058464240692e-31
736,4.1082463130279915e-31
737,4.114523115399091e-31
738,4.11487530346928e-31
739,4.120452267400597e-31
740,4.131970444330249e-31
741,4.149454687087299e-31
742,4.172942655405404e-31
743,4.208313069294904e-31
744,4.243997362205765e-31
745,4.267585958367388e-31
746,4.285189100723429e-31
747,4.296769479757435e-31
748,4.30230259285754e-31
749,4.302828473536466e-31
750,4.309418019499585e-31
751,4.322085148848807e-31
752,4.340856586590634e-31
753,4.365771864636159e-31
754,4.40105241984616e-31
755,4.438442878492346e-31
756,4.461662759966566e-31
757,4.478757289479743e-31
758,4.489691029692863e-31
759,4.494441350171498e-31
760,4.495884504616724e-31
761,4.503526629071799e-31
762,4.557142146923683e-31
763,4.57733055106008e-31
764,4.618814296095521e-31
765,4.651734318277327e-31
766,4.68090095213224e-31
767,4.703819340539578e-31
768,4.720443111433176e-31
769,4.730738699651452e-31
770,4.734685346937419e-31
771,4.737096205573562e-31
772,4.745871071254816e-31
773,4.761027606437969e-31
774,4.782596280484396e-31
775,4.824059673865283e-31
776,4.858643382068408e-31
777,4.887506248157473e-31
778,4.909977807385884e-31
779,4.9260135598649085e-31
780,4.935581812610406e-31
781,4.9386636795428255e-31
782,4.942075455669891e-31
783,4.9519885644726355e-31
784,5.006290899252081e-31
785,5.054318083214349e-31
786,5.095976261029775e-31
787,5.132487237080905e-31
788,5.1757739949109994e-31
789,5.197924103323356e-31
790,5.213447634891681e-31
791,5.222314768809272e-31
792,5.292833102206262e-31
793,5.361503363683767e-31
794,5.372818414749812e-31
795,5.390927607950776e-31
796,5.415865157002914e-31
797,5.4579865853932875e-31
798,5.493420505166658e-31
799,5.522100546979992e-31
800,5.5749017320417914e-31
801,5.665202537548163e-31
802,5.673428238351964e-31
803,5.674697154043344e-31
804,5.680390212592548e-31
805,5.693055859353458e-31
806,5.749220504988721e-31
807,5.798622491763735e-31
808,5.832570322126834e-31
809,5.8736967148063144e-31
810,5.902313759498414e-31
811,5.92388640783383e-31
812,5.938375776456151e-31
813,6.008488347015864e-31
814,6.086739668944268e-31
815,6.093690131426865e-31
816,6.107863821025014e-31
817,6.129285888905254e-31
818,6.179229369596652e-31
819,6.222084764051902e-31
820,6.25777664037825e-31
821,6.308782462794486e-31
822,6.367366382906819e-31
823,6.381308920313452e-31
824,6.3878794980590715e-31
825,6.388692329055646e-31
826,6.396893359318929e-31
827,6.461675359062313e-31
828,6.519320934089596e-31
829,6.550020782814141e-31
830,6.58829063811083e-31
831,6.623916957796215e-31
832,6.652100948469826e-31
833,6.67279466422553e-31
834,6.741734302861469e-31
835,6.830010575720399e-31
836,6.831967502482077e-31
837,6.841565405058288e-31
838,6.858820372065855e-31
839,6.883761299026194e-31
840,6.934433568622039e-31
841,6.977571099751359e-31
842,7.02594299613291e-31
843,7.0822559557369906e-31
844,7.102469337664501e-31
845,7.114915372794135e-31
846,7.119573601206382e-31
847,7.12271152388733e-31
848,7.196606789487787e-31
849,7.26300654991807e-31
850,7.289824420289904e-31
851,7.3245976066637645e-31
852,7.367770753546716e-31
853,7.4031183241645815e-31
854,7.430583310061515e-31
855,7.450121509686263e-31
856,7.525299332436341e-31
857,7.528917903716433e-31
858,7.533317109567632e-31
859,7.545741988410598e-31
860,7.56621237321703e-31
861,7.62504111063875e-31
862,7.6760000261472025e-31
863,7.720984585371387e-31
864,7.774245587029557e-31
865,7.801196852574947e-31
866,7.820021521076477e-31
867,7.830690070064925e-31
868,7.833185783975651e-31
869,7.916486220080832e-31
870,7.991964661989424e-31
871,8.014240403651862e-31
872,8.044832729894455e-31
873,8.083788959675527e-31
874,8.12670562351102e-31
875,8.161386234932627e-31
876,8.187777529839374e-31
877,8.260636332835241e-31
878,8.361829802365787e-31
879,8.363173436708127e-31
880,8.3702813611493e-31
881,8.385851722739347e-31
882,8.453789744047818e-31
883,8.513474025397472e-31
884,8.554796820774128e-31
885,8.604788822970934e-31
886,8.639218348648052e-31
887,8.665113192436525e-31
888,8.682434769317412e-31
889,8.691157301176362e-31
890,8.784794645608022e-31
891,8.870452374974777e-31
892,8.8877543671276e-31
893,8.913794924003085e-31
894,8.94861230200984e-31
895,8.999965299623118e-31
896,9.042676407158477e-31
897,9.07668329796523e-31
898,9.147132043009639e-31
899,9.259891767457322e-31
900,9.267599217129662e-31
901,9.268785491615237e-31
902,9.278870404435784e-31
903,9.356650890309392e-31
904,9.425782998753846e-31
905,9.462899313580144e-31
906,9.509096869613457e-31
907,9.564441409249004e-31
908,9.598091351082938e-31
909,9.622734127581128e-31
910,9.638334898079514e-31
911,9.730478465183465e-31
912,9.827098733094255e-31
913,9.838822648014771e-31
914,9.85972647724698e-31
915,9.88983941464977e-31
916,9.95034306991652e-31
917,1.0001788178570695e-30
918,1.0044103351411898e-30
919,1.0111628275733583e-30
920,1.0236780582120317e-30
921,1.0251503526069342e-30
922,1.0256876894195138e-30
923,1.0260861230287574e-30
924,1.0274210130693052e-30
925,1.0353298602656522e-30
926,1.0385531996438556e-30
927,1.0427248776542751e-30
928,1.0478505622814621e-30
929,1.052043093196142e-30
930,1.0552945690500604e-30
931,1.0576005995218396e-30
932,1.0665763470577694e-30
933,1.0773695267380496e-30
934,1.077918109588375e-30
935,1.079426622570735e-30
936,1.0818970788160466e-30
937,1.0889070492326076e-30
938,1.094972550650074e-30
939,1.1000855378934344e-30
940,1.1064639046138381e-30
941,1.1138356805813855e-30
942,1.1160620709953017e-30
943,1.1173137644532706e-30
944,1.117589119232576e-30
945,1.1182906842983647e-30
946,1.12723531455952e-30
947,1.1352308543492917e-30
948,1.1388942940972614e-30
949,1.1435515297177643e-30
950,1.1486318039217462e-30
951,1.152731058596147e-30
952,1.1558439971646172e-30
953,1.1645208146798857e-30
954,1.1765065753413897e-30
955,1.176642603259591e-30
956,1.1775090331865209e-30
957,1.1793790356978608e-30
958,1.1822549983600158e-30
959,1.1892877406789349e-30
960,1.1953308943674905e-30
961,1.2012625106872852e-30
962,1.2082242588562409e-30
963,1.2112625301658997e-30
964,1.21328661338343e-30
965,1.2142939605311442e-30
966,1.2143046167872322e-30
967,1.2243479623344567e-30
968,1.2334062629734093e-30
969,1.2364975196359632e-30
970,1.240621623132399e-30
971,1.2466428359368163e-30
972,1.2516446580948402e-30
973,1.2556208867751499e-30
974,1.2639285728019336e-30
975,1.2733060986778627e-30
976,1.274185577451084e-30
977,1.2743489724967108e-30
978,1.275555745607465e-30
979,1.2778073780947801e-30
980,1.2858597254266973e-30
981,1.2928865047857799e-30
982,1.298309998050659e-30
983,1.304800105710521e-30
984,1.308705292367432e-30
985,1.3115578949098195e-30
986,1.3133544591050242e-30
987,1.3140928114108462e-30
988,1.3252924665560725e-30
989,1.3354716222354309e-30
990,1.3379317439919364e-30
991,1.341464118721971e-30
992,1.3460729763356301e-30
993,1.3520304221546194e-30
994,1.3569244567288018e-30
995,1.3607492516623442e-30
996,1.3697133255978245e-30
997,1.3713910871753632e-30
998,1.3719873526183574e-30
999,1.3724733750146466e-30
